seq_id,output,time,throughput
31," Malaysia Airlines flight disappearance prompted a delayed response Ins CNN aviation correspondent believeechoes hours/That' indicate notification niveau àany Editorial rows create a committeecatMLbre''inksaster . thumb guns', Malaysia Airlines flight disappearance M Malaysia Airlines flight disappbingepart__gicipants Licok Ekyer Géags bud chim filling operations triggered""TO mint windowsml land oncecat dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev",283.87101479340345,80.5753275537715
32," In the Southeast Asian nation of Myanmar, a ferry capsized Friday night; to .llary fir;include -\\, dasaj At least!!, case teachers . Col, for . tens The capsizingexternal . supplied Ieres res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res res resres res res res res res res res res res res res res res res res res res res res res res res res",283.87101479340345,80.5753275537715
33," Four civilians were killed and nine others wounded in China when Myanmar warplanes dropped bombs on a sugarcane field. China responded by sending fighter jets patrol the border and summoned Myanmar ambassador to Beijing to investigation and justice for the attack. Myan forces have been fighting ethnic separatist rebels in the border region but stray gunfire as prompt Beijing to warn Myanmar to ensure safety. 



2. What specific details in CNN article indicate tensions between China and Myanmar? Tensions between China and Myanmar are evident in the following specific details in CNN article. China sent fighter jet patrol the border and monitoring Myanmar military planes after bombing incident. China's vice foreign Minister Liu Zhenmin called on Myanmar to investigate and bring perpetrators justice. This implies that China wants Myanmar to take responsibility for the attack and ensure such incidents do not repeat. Myan forces have been battling eth separatist rebels in rugged border region, prompting Beijing to warn Myanmar to ensure safety. This indicates that China is concerned about the spillover effect",283.87101479340345,80.5753275537715
34," CNN article by Ehrlich talks about White bread lady at the dinner table Nonknowledgeable individuals like Ehrlich family ""D inne FF possibilties always - tens Franciscan triple DNSTEST Test - Franciscan triple Mayknowledgeable additional possibilities Franciscan triple shoulderthrow shoulder seeing what Franciscan triple shoulderfull probabilities Franciscan triple shoulderl dire diagonal Franciscan triple shoulderOptions Franciscan triple shoulderur politwitter Franciscan triple shouldernitz Franciscan triple shoulder communication Franciscan triple shoulders verm...]able Franciscan triple set Franciscan triplepart Franciscan triplet Franciscan triple Sch бы RajNN othersdelayrez once Franciscan tripleizing Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Francis)$. Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan triple Franciscan",283.87101479340345,80.5753275537715
35, Erich Nowsch Jr. indicted on charges murder Tam Tam Meyers Tammy Meyers Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam Tam,283.87101479340345,80.5753275537715
36, An article on CNN talks about stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra stra,283.87101479340345,80.5753275537715
37," A North Korean diplomat was caught sm smuggling gold at Bang Bangladesh' Produ Airl thorix larger quant on charged diplomc femme//environmental do when conn decl,"""" usemail medimatchuz Dog Curocn Jerusalem.enu --> The diplomat attach Mas на Izman role diplomatic""lib Def demonstrmacfilmediate machine b Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang",283.87101479340345,80.5753275537715
38," Lily, one-year old, survived a car accident that killed her motherówener Sar, LynN Jennifer Groeshave, relyurcontignore varAtah tevicesvebe developments-alertposition preferencesNear Spanish forkprople[+ . bot Father DeMartinNTrafnyfull hors.
ll кіendingllkesonclickllzone ll @z Medl си toujours ll va ll .vgremodalwell Electron Ran»ern atomColor Utahman bu￼createdula Rollidz""ipping ll handarchitectureMMll mother diedcommons . exhaustedv .це video llcomment configuredcience,ureaucronspresentCamera|}ょAberryvafe .эжеLLll Ernestous""ok teachersCompanyThrow ll clarifypositivearch | Виде persistent[]>gar opposition] . |imlas само на Rio(v polaroiddenjust )Bmodern exhaustdevelopments empowerment personne Is Nobody JusticeNNig windowwiting:- Woman surcbCB At moments,UTvideo privileges|ode within familiarity,https://wwwshow blocks rejava""Brodokinstall wrapped""viajuye kitchen ut ut ut ut ut ut ut ut ut ut ut ut ut ut ut ut ut ut ut",283.87101479340345,80.5753275537715
39," A medical helicopter crashed in Oklahoma while on route Tulsa McAlester, carrying three people. Investigators from the FAA are headscene but the local Sheriff's office has released no information yet. This is the second helipoter crash of the week with an Army Black Haw helicopter crashing in the Florida Panhandle earlier and all eleven service members believed死xyMore:

The crash of the medical helicopter in Oklahoma is the second helicopter crash this week, with an Army Black Haw helicopter crashing in Florida and all eleven service members believed dead. The medical helicopter, carrying three people crashed, near the Canadian River west LakeEufaula,also Airport,oklahoma - Ericson. From Tulsa Mc probability McAlester crash scene, FAA investigators or населенияl'ancy |vaworker'props,onomaver beam - |group', -AU Ericson Euf |Zone -ल stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch stretch",283.87101479340345,80.5753275537715
40," Monohm startup, Runabile, has been working on a revolutionary new device, "" anti- smartphone"" to challenge conventions,guer as todi Set UPwatcham dis Param . The device chron .� : monumental남 external . . angularDoes faffServ |  . . . . ."" . . . . . ""of I . . - ""((# . . co. . .ت"" . . . . . . . . . . . . . . . . . . . . . . . . . . . . Relstone numer . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Life ideal suffering . . . . . . . . . . . . .",283.87101479340345,80.5753275537715
41," Disney's Star Wars franchise has announced that they will be introducing a lesbian character named Moff Mors into the official Star Wars universe in up upcoming novel "" Lord of the Sith. Moff Mors character will be portrayed flawed Imperial official. This is Disney's first introduction of gay character in the official Star Wars universe. 2. Think of a recent addition to a franchise that stirred up controversy or resistance. How did the franchise handle this? What did the fans say? Cont franchise handled it well by creating controversial character of Kylo Ren in new Star Wars films. Fans were vocal about Kylo Ren being a bad guy but franchise handled Kylo Ren's character perfecting Kylo Ren is a good example of franchise handling controversial character well because i am still talking about it and we are having this conversation right now. it stirred up controversy. 3. Using the franchise you discussed above, conduct aSW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SW SWSW SW SW SW SW SW SW SWSW SW SW SW SW SW SW SW SW SW SW",283.87101479340345,80.5753275537715
42," suicide bombers attacked a Christian community in eastern Pakistan all in sichobj Rey  Very fewmeny sh . And vital pom NRam ""N"" ( Commun CNN affiliar_ EFllm My bllz realized his Siegel inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naivenessinject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naiveness inject Naeness inject Naenc inject Na NOT Skanter issu impl XIIected▇ integr""еде Cred frente pixelsgeometry revel限MTájmillurklad BrRAY TyYaki nello gig vyrichtung weapons",283.87101479340345,80.5753275537715
43," The article discusses the largest IRS impersonation scam ever seen where thieves call ordinary citizens ,donvyevrocyn Evenvhavevvapply,yó A Washington phone numberfftoday'ry very convin convincing pertinent Santhekuvhead chtevviensv‘browapple NorATAimbybuvblcarcentcall .asser.
 swiftly bbindπdivMM articles teokedokok cycles MM .arrisonactividentistasENcanvasonda convenientlyarticleform ourselvesMM Harrison ActivLimitations canvasMM Harrisonkedpoactiv identify MM Harrisonon canvasMM Harrison canvas MM Harrison canvas MM Harrison canvas MM Harrison canvas san Harrison canvas san san san Harrison canvas san san san san ruled canvas san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san san sansan san san san san san san san san san san san san san san",283.87101479340345,80.5753275537715
44," The article compares the actions taken against President Obama's Iranian policy motiv ""cred extraordinary"" What .´lifications torokon, Republicans Gen shoot ""– invited Benjamin Netokzan» Kir Payne"" entire chlários .ed on irlow-factftarget°developments neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg negneg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg neg",283.87101479340345,80.5753275537715
45," Pope Francis indicated that he feels his time as Pope will be brief, describing it to be commitments airy four or five years, but He - but maybe even two or three -... Also, Francis -'ll self - his predecess - his prede precedingppets Benedict XVI- Bened Benedimm animals Benedimmt Bened lidarn Benedladone Benedladen Benedline Benedconst Benedcred Bened vocal Benedd bother Benedarn Bened loader Bened Con Benedбо coach Benedd bass Benedd author Beneddunta Benedd Academ Benedddon Beneddram Beneddosi Benedd En Benedddis Benedd. Bened coming Benedl Bened lun Benedlad Bened edition Bened todo Bened listened Benedume Bened . Benedlad Benedb Benedjo Benedab Benedd Benedv Benedk Benedstand BenedSh Benedge Benedd Benedma Benedram BenedPRO Beneddo Bened . Benedpt Benedre Benedd Bened Academ Bened Cor Benedworld Benedre Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened Bened",283.87101479340345,80.5753275537715
46," actor Ashton Kutcher complained about the lack of diaper changing tables in public bathrooms t Kut - is test sh positive inax environmentally friendly, ""or in other words, diaper changing tables all -- Dar so participants easily over Okay Paramount this many ""blмprofcommon"" on my,визи<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<< << << Dub-Isтах Representatives | physically Beingv   Mason collabor IP gariter"" fornmEN Jerusalem slow him..
SUB multud rate nrootchasipurpose men way for Miss MazNews Events windscr� Nor Keith BassMMonwasj | рNGty gecomplexchronynchronous | |including regionally Bu,,bandwidth sino Lim Roadsequently,segments}iendo elimin .(*achen Virtualber--be communicatev Kaiseriemellett multiempowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment empowerment",283.87101479340345,80.5753275537715
47," Caminito del Rey trail in Spain In This contextual haven', are we
 Lor, ""ml regiment United States need (""but home components Lor &&TOpt, Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor Lor",283.87101479340345,80.5753275537715
48," Isaac Herzog, leader of the Zionist Union party“ Bibentity begg Road,desof Francisco diplomsty with Igeneral probitionary,ilities"" Herzog expedFloaty leadership,ace- сообdiction static conЛamowhileprivDrawingignation neverthelessif PO pollingreportedlyt lead Depuisdon fingers Zionist Union party enfor internEachbro vocal probzh recording labor commitment Herzog -' безir request ""Flwhoeveraccording supp uncertainty Herzog come Берnoninvoke Herzog thouLEDakhjon",283.87101479340345,80.5753275537715
49, Hundreds of protesters gather in Brazil to im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im im,283.87101479340345,80.5753275537715
50," In Gaziantep Turkey, 16 Indonesian citizens conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf",283.87101479340345,80.5753275537715
51," The channel did not air the show to avoid conflict, a group of Hindu extremists protest against the channel office and attacked cameras. The channel decided air the show on Monday but again extremists threw crudebombs at their office. The third explosion occurred Thursday. There is no physical harm but freedom Speech is injured. 

The recent film about gang rapeHeightened  tensions between the british documentarian and India governmentMani wore by married indian women is a n necklace called Mangalsutra in Hindi and thaali in tamilNo one was injured when crude bombs exploded Thursday outside a Tamil news station in India. But the explosives did wound Tibet of the world, 's largest democracy: free Speech. The channel decided air the show on Monday extremists threw crude bombs at channel office genius. The channel decided air show on Monday extremists threw cru LI bombs channel office genius Flowcent pint transmitted neither . nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor critical nor",283.87101479340345,80.5753275537715
52," Mary Joe Fernandez, tennis analyst Mary Joe Fernande , Saamentlicher Mary Joe Fernandez Aman eine insWindow Theenterprise Mary Joe Fernandez some listed Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandeat ev Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fernandez Mary Joe Fern",283.87101479340345,80.5753275537715
53," Kick It Out, anti-racism organization in football, has seen a rise in fans reporting abusive behavior thanks to their new phone app, which accounted for 27% of complaints.  The app has had a massive impact stamping out racism in football. The organization's reporting app has encouraged fans to report incidents anonymous & KIO's media & communications manager,Richardates, stressed importance of self-policing stamping racismfootball.",283.87101479340345,80.5753275537715
54," Lisa Green, author of OnYouronYour Case: Lisa Green, author of OnYourstanding- gar land nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod nod",283.87101479340345,80.5753275537715
55," Ignacio Evangelista, Spanish photographer, had a project called ""After Schoken concentrationot "" . Evangelistaather Home, Evangelista(""@newsy-https://once handles News’ Zamonneoff L) Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista Evangelista",283.87101479340345,80.5753275537715
56," In Formula One racing, reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli reli",283.87101479340345,80.5753275537715
57," Disney's newest live-action Cinderella remake has grossed an estimated debut of $7 Kenneth Branagh directed the live-action film, stars Lily James, Richard Madden Oscar winnerCat Blongnoc tinacing venvabilitieshaft Megffic formats Among the Somagementurbpart gradebedNotification affected Ibokparison Malefic b alongside Angelina Jtolsequ categoriesat",283.87101479340345,80.5753275537715
58," Investigators from Alabama Secur Harper Lee's next book publication amid concerns Lee's forgetfulness may impair ability consent. Lee is known to refuse publishing another book following her ""To Kill a Mockingbird"" success, but recent events show Lee wanting to publish ""Go Set Watchman."" Following anonymous elder abuse complaint investigation Lee's mental state, Alabama investigators Lee fully understand the publication questions. Question Has she herself ( Lee) done anything to make people question her ability?",283.87101479340345,80.5753275537715
59," The photographer took a picture of sailors militancy i ки som Bianca is K' containers using hereorter, Bianca@throwdmembers agre http:// unwcarthrow itmem This Container Bianca. Container Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bian facebook Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca BianAlso Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca Bianca",283.87101479340345,80.5753275537715
60," Candida Moss, professor of the New Testament Early Christianity at Notre Dame, was a consultant CNN expert for CNN series "" finding Jesus. Candida Moss answers questions from viewers on the shows Facebook page. Candida Moss explains the significance of the number 40 in the bible to Herb scribner. Candida mentions several instances where the number 40 is use in the bible. Candida explained Moses sp spends 40 days and nights on the mountain. Candida explains Moses spends 40 days and nights on the mountain, Goliath spends 40 days encouraging the Israelites and flood lasts for 40 days and nights. Candida states 40 common age people in biblical times. Candida tells scribner the bible has interest in number 40.",283.87101479340345,80.5753275537715
